,Nombre Prenda,UNICA ,S/M,L/XL,Total Costo,Precio Venta,VENDIDO ,Entregados ...
,,,,,,,,
,1. Leggins BiTone Azul-Rosado,x,1,1,"$ 47.389,00","$ 109.900,00",2N,
,2. Leggins BiTone Negro-Amarillo,x,2,5,"$ 47.293,00","$ 109.900,00",1C,
,3. Hoodie BiTone Azul - Rosado,6,x,x,"$ 33.630,00","$ 84.900,00",1N,
,4. Hoodie BiTone Negro - Amarillo,1,x,x,"$ 37.730,00","$ 84.900,00",1C,
,5. Top Bi-tono Azul-Rosado,x,4,0,"$ 34.974,00","$ 71.900,00",1N,
,6. Top Bi-tono Negro-Amarillo,x,0,1,"$ 34.274,00","$ 71.900,00",,
,7. Top Sujetador Support Bra Negro,x,0,3,"$ 32.453,00","$ 69.900,00",1N,-1 L/XL
,8. Top Sujetador Support Bra Azul,x,6,6,"$ 32.453,00","$ 69.900,00",2N,-1 S/M
,9. Biker BiTone Negro-Amarillo,x,2,0,"$ 38.697,00","$ 79.900,00",,
,11. Short Bi-Tone Negro-Amarillo,x,2,22,"$ 34.799,00","$ 74.900,00",,-1 S/M   -1L/XL
,12. Short Bi-Tone Azul-Rosado,x,4,1,"$ 34.379,00","$ 74.900,00",4N,-1 S/M
,13. Jogger Azul-Rosado,x,3,0,"$ 47.149,00","$ 119.900,00",,
,14. Camiseta corta Negra you vs you FOIL,15,x,x,"$ 27.379,00","$ 44.900,00",,
,15. Camiseta corta Negra you vs you TEXTIL,20,x,x,"$ 26.979,00","$ 44.900,00",1N,
,16. Top Basico Negro Ajustable,3,x,x,"$ 31.964,00","$ 69.900,00",,-1
,17. Faldas Bitono Negro-Amarillo,x,3,0,"$ 35.564,00","$ 74.900,00",2C 1N,
,18. Faldas Bitono Azul-Rosado,x,2,0,"$ 33.314,00","$ 74.900,00",1C,
,19. Camiseta manga corta Amorela,x,8,8,"$ 30.526,00","$ 49.900,00",2N,
,20. Sisa Malla Capriati azul,2,x,x,"$ 29.864,00","$ 59.900,00",1C,
,21. Sisa Malla Capriati negra,10,x,x,"$ 29.864,00","$ 59.900,00",,
,22. Sisa TUL Negro,6,x,x,"$ 29.614,00","$ 64.900,00",,
,23. Holgada Tul Negra,10,x,x,"$ 36.039,00","$ 69.900,00",4C - 3N ,-1
,23. Holgada Tul Blanca,14,x,x,"$ 36.039,00","$ 69.900,00",2C,
,25. Leggins Texturizado Fajon,x,2,0,"$ 51.784,00","$ 114.900,00",,
,26. Top Tiangulo Texturizado,x,1,4,"$ 30.001,00","$ 71.900,00",,
,27. Top Ojal Texturizada,x,0,1,"$ 33.369,00","$ 74.900,00",,
,28. Crop Top Manga Larga Negro,x,0,5,"$ 33.094,00","$ 79.900,00",,
,29. Crop Top Manga Larga Azul,x,5,1,"$ 33.094,00","$ 79.900,00",,
,30. Short Basico Negro Resorte,x,5,3,"$ 28.299,00","$ 64.900,00",1C,
,32. Short Basico Fajon,x,4,3,"$ 31.304,00","$ 67.900,00",,
,33. Leggings Gris,,,,"$ 51.354,00","$ 104.900,00",,
,33. Top Gris 3 x 3 HIELO,x,11,9,"$ 32.079,00","$ 44.900,00",1C,
,34. Top basico Triangular - Tiras Chinzado,,5,8,"$ 27.609,00","$ 35.900,00",,
,34. Leggings Chinzado WET,x,5,3,"$ 60.434,00","$ 119.900,00",1N,-1L/XL
,35. Short Transparencia CRYSTAL,x,3,2,"$ 37.754,00","$ 68.900,00",1N,
,35. Top transparencia CRYSTAL,x,11,0,"$ 33.237,00","$ 45.900,00",,
,38. Top Support bra Crystal Wet,x,10,0,"$ 30.517,00","$ 69.900,00",,
,39. Leggings Crystal Wet,x,0,2,"$ 43.944,00","$ 109.900,00",,
,40. Short bi-wet,x,0,6,"$ 35.874,00","$ 71.900,00",,
,41. Top S Crystal Wet,x,1,2,"$ 30.250,00","$ 69.900,00",1N,
,42. Body Crystal Shape,x,0,5,"$ 32.569,00","$ 72.900,00",1N,
,43. Body Escote Black,x,1,4,"$ 33.420,00","$ 69.900,00",3N,
,43. Body Escote Blue,x,7,4,"$ 35.600,00","$ 69.900,00",,
,44. Mini Buso NEGRO ,6,x,x,"$ 28.009,00","$ 59.900,00",,
,45. Leggins gris ratón ,x,1,4,"$51.354,00","$104.900,00",,
,46. Leggins gris hielo ,x,7,7,"$51.354,00","$104.900,00",,
,47. short gris hielo ,x,8,7,"$ 31.304,00","$ 67.900,00",1C - 1N,
,48. yoga pants,x,5,4,"$ 31.304,00","$ 67.900,00",3C 1N,-1 L/XL