sku,producto_id,talla,costo,precio_duena,precio_oferta,activo
P001-SM,P001,SM,47389,109900,65000,TRUE
P001-LXL,P001,LXL,47389,109900,65000,TRUE
P002-SM,P002,SM,47293,109900,65000,TRUE
P002-LXL,P002,LXL,47293,109900,65000,TRUE
P003-U,P003,U,33630,84900,60000,TRUE
P004-U,P004,U,37730,84900,84900,TRUE
P005-SM,P005,SM,34974,71900,48000,TRUE
P005-LXL,P005,LXL,34974,71900,48000,TRUE
P006-SM,P006,SM,34274,71900,71900,TRUE
P006-LXL,P006,LXL,34274,71900,71900,TRUE
P007-SM,P007,SM,32453,69900,45000,TRUE
P007-LXL,P007,LXL,32453,69900,45000,TRUE
P008-SM,P008,SM,32453,69900,45000,TRUE
P008-LXL,P008,LXL,32453,69900,45000,TRUE
P009-SM,P009,SM,38697,79900,55000,TRUE
P009-LXL,P009,LXL,38697,79900,55000,TRUE
P010-SM,P010,SM,34799,74900,48000,TRUE
P010-LXL,P010,LXL,34799,74900,48000,TRUE
P011-SM,P011,SM,34379,74900,48000,TRUE
P011-LXL,P011,LXL,34379,74900,48000,TRUE
P012-SM,P012,SM,47149,119900,65000,TRUE
P012-LXL,P012,LXL,47149,119900,65000,TRUE
P013-U,P013,U,27379,44900,40000,TRUE
P014-U,P014,U,26979,44900,40000,TRUE
P015-U,P015,U,31964,69900,45000,TRUE
P016-SM,P016,SM,35564,74900,60000,TRUE
P016-LXL,P016,LXL,35564,74900,60000,TRUE
P017-SM,P017,SM,33314,74900,60000,TRUE
P017-LXL,P017,LXL,33314,74900,60000,TRUE
P018-SM,P018,SM,30526,49900,40000,TRUE
P018-LXL,P018,LXL,30526,49900,40000,TRUE
P019-U,P019,U,29864,59900,40000,TRUE
P020-U,P020,U,29864,59900,40000,TRUE
P021-U,P021,U,29614,64900,40000,TRUE
P022-U,P022,U,36039,69900,55000,TRUE
P023-U,P023,U,36039,69900,55000,TRUE
P024-SM,P024,SM,51784,114900,70000,TRUE
P024-LXL,P024,LXL,51784,114900,70000,TRUE
P025-SM,P025,SM,30001,71900,40000,TRUE
P025-LXL,P025,LXL,30001,71900,40000,TRUE
P026-SM,P026,SM,33369,74900,74900,TRUE
P026-LXL,P026,LXL,33369,74900,74900,TRUE
P027-SM,P027,SM,33094,79900,55000,TRUE
P027-LXL,P027,LXL,33094,79900,55000,TRUE
P028-SM,P028,SM,33094,79900,55000,TRUE
P028-LXL,P028,LXL,33094,79900,55000,TRUE
P029-SM,P029,SM,28299,64900,40000,TRUE
P029-LXL,P029,LXL,28299,64900,40000,TRUE
P030-SM,P030,SM,31304,67900,50000,TRUE
P030-LXL,P030,LXL,31304,67900,50000,TRUE
P031-SM,P031,SM,51354,104900,104900,TRUE
P031-LXL,P031,LXL,51354,104900,104900,TRUE
P032-SM,P032,SM,32079,44900,45000,TRUE
P032-LXL,P032,LXL,32079,44900,45000,TRUE
P033-SM,P033,SM,27609,35900,38000,TRUE
P033-LXL,P033,LXL,27609,35900,38000,TRUE
P034-SM,P034,SM,60434,119900,119900,TRUE
P034-LXL,P034,LXL,60434,119900,119900,TRUE
P035-SM,P035,SM,37754,68900,58000,TRUE
P035-LXL,P035,LXL,37754,68900,58000,TRUE
P036-SM,P036,SM,33237,45900,45000,TRUE
P036-LXL,P036,LXL,33237,45900,45000,TRUE
P037-SM,P037,SM,30517,69900,45000,TRUE
P037-LXL,P037,LXL,30517,69900,45000,TRUE
P038-SM,P038,SM,43944,109900,65000,TRUE
P038-LXL,P038,LXL,43944,109900,65000,TRUE
P039-SM,P039,SM,35874,71900,60000,TRUE
P039-LXL,P039,LXL,35874,71900,60000,TRUE
P040-SM,P040,SM,30250,69900,45000,TRUE
P040-LXL,P040,LXL,30250,69900,45000,TRUE
P041-SM,P041,SM,32569,72900,50000,TRUE
P041-LXL,P041,LXL,32569,72900,50000,TRUE
P042-SM,P042,SM,33420,69900,50000,TRUE
P042-LXL,P042,LXL,33420,69900,50000,TRUE
P043-SM,P043,SM,35600,69900,50000,TRUE
P043-LXL,P043,LXL,35600,69900,50000,TRUE
P044-U,P044,U,28009,59900,45000,TRUE
P045-SM,P045,SM,51354,104900,70000,TRUE
P045-LXL,P045,LXL,51354,104900,70000,TRUE
P046-SM,P046,SM,51354,104900,104900,TRUE
P046-LXL,P046,LXL,51354,104900,104900,TRUE
P047-SM,P047,SM,31304,67900,50000,TRUE
P047-LXL,P047,LXL,31304,67900,50000,TRUE
P048-SM,P048,SM,31304,67900,65000,TRUE
P048-LXL,P048,LXL,31304,67900,65000,TRUE
P049-U,P049,U,0,0,45000,TRUE
